C_HLEVEL,C_FULLNAME,C_NAME,C_SYNONYM_CD,C_VISUALATTRIBUTES,C_BASECODE,C_METADATAXML,C_FACTTABLECOLUMN,C_TABLENAME,C_COLUMNNAME,C_COLUMNDATATYPE,C_OPERATOR,C_DIMCODE,C_TOOLTIP,M_APPLIED_PATH,UPDATE_DATE,SOURCESYSTEM_CD,C_NAME_ORIG
1,\RX_ORDER\,Order,N,DA,RX_ORD,,MODIFIER_CD,MODIFIER_DIMENSION,MODIFIER_PATH,T,LIKE,\RX_ORDER\,\ RX_ORDER \ ,\Med\0\%,,user,RX_ORDER
2,\RX_ORDER\INPATIENT\,Inpatient,N,DA,RX_ORD|IN,,MODIFIER_CD,MODIFIER_DIMENSION,MODIFIER_PATH,T,LIKE,\RX_ORDER\INPATIENT\,\ RX_ORDER \ INPATIENT \ ,\Med\0\%,,user,INPATIENT
3,\RX_ORDER\INPATIENT\SIG\,Sig,N,RA,RX_ORD|IN:SIG,"<?xml version=""1.0""?><ValueMetadata><Version>3.02</Version><CreationDateTime>06/04/2015 15:30:00</CreationDateTime><TestID>RX_ORD|IN:SIG</TestID><TestName>SIG</TestName><DataType>String</DataType><Flagstouse></Flagstouse><Oktousevalues>Y</Oktousevalues><EnumValues></EnumValues><UnitValues><NormalUnits></NormalUnits></UnitValues></ValueMetadata> ",MODIFIER_CD,MODIFIER_DIMENSION,MODIFIER_PATH,T,LIKE,\RX_ORDER\INPATIENT\SIG\,\ RX_ORDER \ INPATIENT \ SIG \ ,\Med\0\%,,user,SIG
3,\RX_ORDER\INPATIENT\DAILY_DOSE\,Daily Dose,N,RA,RX_ORD|IN:DAILY_DOSE,,MODIFIER_CD,MODIFIER_DIMENSION,MODIFIER_PATH,T,LIKE,\RX_ORDER\INPATIENT\DAILY_DOSE\,\ RX_ORDER \ INPATIENT \ DAILY_DOSE \ ,\Med\0\%,,user,DAILY_DOSE
2,\RX_ORDER\OUTPATIENT\,Outpatient,N,DA,RX_ORD|OUT,,MODIFIER_CD,MODIFIER_DIMENSION,MODIFIER_PATH,T,LIKE,\RX_ORDER\OUTPATIENT\,\ RX_ORDER \ OUTPATIENT \ ,\Med\0\%,,user,OUTPATIENT
3,\RX_ORDER\OUTPATIENT\SIG\,Sig,N,RA,RX_ORD|OUT:SIG,"<?xml version=""1.0""?><ValueMetadata><Version>3.02</Version><CreationDateTime>06/04/2015 15:30:00</CreationDateTime><TestID>RX_ORD|OUT:SIG</TestID><TestName>SIG</TestName><DataType>String</DataType><Flagstouse></Flagstouse><Oktousevalues>Y</Oktousevalues><EnumValues></EnumValues><UnitValues><NormalUnits></NormalUnits></UnitValues></ValueMetadata> ",MODIFIER_CD,MODIFIER_DIMENSION,MODIFIER_PATH,T,LIKE,\RX_ORDER\OUTPATIENT\SIG\,\ RX_ORDER \ OUTPATIENT \ SIG \ ,\Med\0\%,,user,SIG
3,\RX_ORDER\OUTPATIENT\DAYS_SUPPLY\,Days Supply,N,RA,RX_ORD|OUT:DAYS_SUP,"<?xml version=""1.0""?><ValueMetadata><Version>3.02</Version><CreationDateTime>06/04/2015 15:30:00</CreationDateTime><TestID>RX_ORD|OUT:DAYS_SUP</TestID><TestName>Ordered Days Supply</TestName><DataType>Integer</DataType><Flagstouse></Flagstouse><Oktousevalues>Y</Oktousevalues><EnumValues></EnumValues><UnitValues><NormalUnits>days</NormalUnits></UnitValues></ValueMetadata> ",MODIFIER_CD,MODIFIER_DIMENSION,MODIFIER_PATH,T,LIKE,\RX_ORDER\OUTPATIENT\DAYS_SUPPLY\,\ RX_ORDER \ OUTPATIENT \ DAYS_SUPPLY \ ,\Med\0\%,,user,DAYS_SUPPLY
3,\RX_ORDER\OUTPATIENT\QUANTITY\,Quantity,N,RA,RX_ORD|OUT:QTY,"<?xml version=""1.0""?><ValueMetadata><Version>3.02</Version><CreationDateTime>06/04/2015 15:30:00</CreationDateTime><TestID>RX_ORD|OUT:QTY</TestID><TestName>Ordered quantity</TestName><DataType>PosFloat</DataType><Flagstouse></Flagstouse><Oktousevalues>Y</Oktousevalues><EnumValues></EnumValues><UnitValues><NormalUnits>units</NormalUnits></UnitValues></ValueMetadata> ",MODIFIER_CD,MODIFIER_DIMENSION,MODIFIER_PATH,T,LIKE,\RX_ORDER\OUTPATIENT\QUANTITY\,\ RX_ORDER \ OUTPATIENT \ QUANTITY \ ,\Med\0\%,,user,QUANTITY
3,\RX_ORDER\OUTPATIENT\REFILLS\,Refills,N,RA,RX_ORD|OUT:REFILLS,"<?xml version=""1.0""?><ValueMetadata><Version>3.02</Version><CreationDateTime>06/04/2015 15:30:00</CreationDateTime><TestID>RX_ORD|OUT:REFILLS</TestID><TestName>Ordered refillsy</TestName><DataType>Integer</DataType><Flagstouse></Flagstouse><Oktousevalues>Y</Oktousevalues><EnumValues></EnumValues><UnitValues><NormalUnits>refills</NormalUnits></UnitValues></ValueMetadata> ",MODIFIER_CD,MODIFIER_DIMENSION,MODIFIER_PATH,T,LIKE,\RX_ORDER\OUTPATIENT\REFILLS\,\ RX_ORDER \ OUTPATIENT \ REFILLS \ ,\Med\0\%,,user,REFILLS
3,\RX_ORDER\OUTPATIENT\STRENGTH\,Strength,N,RA,RX_ORD|OUT:STR,"<?xml version=""1.0""?><ValueMetadata><Version>3.02</Version><CreationDateTime>06/04/2015 15:30:00</CreationDateTime><TestID>RX_ORD|OUT:STR</TestID><TestName>Ordered strength</TestName><DataType>PosFloat</DataType><Flagstouse></Flagstouse><Oktousevalues>Y</Oktousevalues><EnumValues></EnumValues><UnitValues><NormalUnits></NormalUnits></UnitValues></ValueMetadata> ",MODIFIER_CD,MODIFIER_DIMENSION,MODIFIER_PATH,T,LIKE,\RX_ORDER\OUTPATIENT\STRENGTH\,\ RX_ORDER \ OUTPATIENT \ STRENGTH \ ,\Med\0\%,,user,STRENGTH
1,\RX_DISPENSED\,Dispensed,N,DA,RX_DISP,,MODIFIER_CD,MODIFIER_DIMENSION,MODIFIER_PATH,T,LIKE,\RX_DISPENSED\,\ RX_DISPENSED \ ,\Med\0\%,,user,RX_DISPENSED
2,\RX_DISPENSED\DAYS_SUPPLY\,Days Supply,N,RA,RX_DISP|DISP:DAYS_SUP,"<?xml version=""1.0""?><ValueMetadata><Version>3.02</Version><CreationDateTime>06/04/2015 15:30:00</CreationDateTime><TestID>RX_DISP|DISP:DAYS_SUP</TestID><TestName>Dispensed Days Supply</TestName><DataType>Integer</DataType><Flagstouse></Flagstouse><Oktousevalues>Y</Oktousevalues><EnumValues></EnumValues><UnitValues><NormalUnits>days</NormalUnits></UnitValues></ValueMetadata> ",MODIFIER_CD,MODIFIER_DIMENSION,MODIFIER_PATH,T,LIKE,\RX_DISPENSED\DAYS_SUPPLY\,\ RX_DISPENSED \ DAYS_SUPPLY \ ,\Med\0\%,,user,DAYS_SUPPLY
2,\RX_DISPENSED\DISPENSE_AMOUNT\,Dispense Amount,N,RA,RX_DISP|DISP:DISP_AMT,"<?xml version=""1.0""?><ValueMetadata><Version>3.02</Version><CreationDateTime>06/04/2015 15:30:00</CreationDateTime><TestID>RX_DISP|DISP:DISP_AMT</TestID><TestName>Dispensed amount</TestName><DataType>PosFloat</DataType><Flagstouse></Flagstouse><Oktousevalues>Y</Oktousevalues><EnumValues></EnumValues><UnitValues><NormalUnits>units</NormalUnits></UnitValues></ValueMetadata> ",MODIFIER_CD,MODIFIER_DIMENSION,MODIFIER_PATH,T,LIKE,\RX_DISPENSED\DISPENSE_AMOUNT\,\ RX_DISPENSED \ DISPENSE_AMOUNT \ ,\Med\0\%,,user,DISPENSE_AMOUNT
2,\RX_DISPENSED\SIG\,Sig,N,RA,RX_DISP|DISP:SIG,"<?xml version=""1.0""?><ValueMetadata><Version>3.02</Version><CreationDateTime>06/04/2015 15:30:00</CreationDateTime><TestID>RX_DISP|DISP:SIG</TestID><TestName>SIG</TestName><DataType>String</DataType><Flagstouse></Flagstouse><Oktousevalues>Y</Oktousevalues><EnumValues></EnumValues><UnitValues><NormalUnits></NormalUnits></UnitValues></ValueMetadata> ",MODIFIER_CD,MODIFIER_DIMENSION,MODIFIER_PATH,T,LIKE,\RX_DISPENSED\SIG\,\ RX_DISPENSED \ SIG \ ,\Med\0\%,,user,SIG
1,\RX_CURRENT\,Current,N,DA,RX_CURR,,MODIFIER_CD,MODIFIER_DIMENSION,MODIFIER_PATH,T,LIKE,\RX_CURRENT\,\ RX_CURRENT \ ,\Med\0\%,,user,RX_CURRENT
2,\RX_CURRENT\SIG\,Sig,N,RA,RX_CURR|CURR:SIG,"<?xml version=""1.0""?><ValueMetadata><Version>3.02</Version><CreationDateTime>06/04/2015 15:30:00</CreationDateTime><TestID>RX_CURR|CURR:SIG</TestID><TestName>SIG</TestName><DataType>String</DataType><Flagstouse></Flagstouse><Oktousevalues>Y</Oktousevalues><EnumValues></EnumValues><UnitValues><NormalUnits></NormalUnits></UnitValues></ValueMetadata> ",MODIFIER_CD,MODIFIER_DIMENSION,MODIFIER_PATH,T,LIKE,\RX_CURRENT\SIG\,\ RX_CURRENT \ SIG \ ,\Med\0\%,,user,SIG
